1050847,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,20,GIPUZKOA,0,,03 - UNIVERSITARIO
1050848,28-01-2015,N,ES,H,33,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,55686.72,03 - UNIVERSITARIO
1050851,28-01-2015,N,ES,V,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,43845,03 - UNIVERSITARIO
1050852,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,89386.86,03 - UNIVERSITARIO
1050854,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,115583.91,03 - UNIVERSITARIO
1050855,28-01-2015,N,ES,V,30,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,81308.46,03 - UNIVERSITARIO
1050857,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,640168.26,03 - UNIVERSITARIO
1050859,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,142219.8,03 - UNIVERSITARIO
1050861,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,39,CANTABRIA,0,,03 - UNIVERSITARIO
1050862,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,50577.66,03 - UNIVERSITARIO
1050864,28-01-2015,N,ES,V,25,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,109071.12,03 - UNIVERSITARIO
1050865,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,70577.61,03 - UNIVERSITARIO
1050869,28-01-2015,N,ES,V,31,10-08-2012,0,35,1,,1,A,S,S,,KHE,N,1,28,MADRID,1,45758.82,03 - UNIVERSITARIO
1050838,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,90092.43,03 - UNIVERSITARIO
1050901,28-01-2015,N,ES,H,31,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,84510.09,03 - UNIVERSITARIO
1050905,28-01-2015,N,ES,V,57,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,57926.16,02 - PARTICULARES
1050927,28-01-2015,N,ES,H,32,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,195550.95,03 - UNIVERSITARIO
1050930,28-01-2015,N,ES,H,36,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,88561.68,02 - PARTICULARES
1050931,28-01-2015,N,ES,H,25,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,,03 - UNIVERSITARIO
1050932,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,44001.6,03 - UNIVERSITARIO
1050933,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,49700.76,03 - UNIVERSITARIO
1050934,28-01-2015,N,ES,H,29,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,,03 - UNIVERSITARIO
1050935,28-01-2015,N,ES,V,25,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,47843.46,03 - UNIVERSITARIO
1050936,28-01-2015,N,ES,V,29,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,31697.07,03 - UNIVERSITARIO
1050937,28-01-2015,N,ES,V,30,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,50423.58,03 - UNIVERSITARIO
1050938,28-01-2015,N,ES,V,30,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,57371.76,03 - UNIVERSITARIO
1050939,28-01-2015,N,ES,H,29,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,,03 - UNIVERSITARIO
1050940,28-01-2015,N,ES,H,67,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,50423.58,02 - PARTICULARES
1050941,28-01-2015,N,ES,H,55,10-08-2012,0,34,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,57926.16,02 - PARTICULARES
1050943,28-01-2015,N,ES,H,32,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,50423.58,03 - UNIVERSITARIO
1050944,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,,03 - UNIVERSITARIO
1050926,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,9,BURGOS,1,91258.47,03 - UNIVERSITARIO
1050902,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,38074.32,03 - UNIVERSITARIO
1050925,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,S,,KHE,N,1,28,MADRID,0,,03 - UNIVERSITARIO
1050922,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,,03 - UNIVERSITARIO
1050906,28-01-2015,N,ES,V,25,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,129751.02,03 - UNIVERSITARIO
1050907,28-01-2015,N,ES,H,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,85067.16,03 - UNIVERSITARIO
1050908,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,85670.88,03 - UNIVERSITARIO
1050909,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,57926.16,03 - UNIVERSITARIO
1050910,28-01-2015,N,ES,V,32,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,30,MURCIA,0,30906.81,03 - UNIVERSITARIO
1050911,28-01-2015,N,ES,H,29,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,50229.09,03 - UNIVERSITARIO
1050912,28-01-2015,N,ES,V,33,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,39,CANTABRIA,1,,03 - UNIVERSITARIO
1050913,28-01-2015,N,ES,H,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,,03 - UNIVERSITARIO
1050914,28-01-2015,N,ES,H,25,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,34358.88,03 - UNIVERSITARIO
1050915,28-01-2015,N,ES,H,37,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,122336.88,02 - PARTICULARES
1050916,28-01-2015,N,ES,H,30,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,46,VALENCIA,0,182521.62,03 - UNIVERSITARIO
1050917,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,49074.51,03 - UNIVERSITARIO
1050919,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,150781.41,03 - UNIVERSITARIO
1050920,28-01-2015,N,ES,H,25,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,,03 - UNIVERSITARIO
1050921,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,1,72013.38,03 - UNIVERSITARIO
1050924,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,67354.74,03 - UNIVERSITARIO
1050837,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,166221.81,03 - UNIVERSITARIO
1050836,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,,03 - UNIVERSITARIO
1050834,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,96211.98,03 - UNIVERSITARIO
1050748,28-01-2015,N,ES,V,47,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,59406.69,02 - PARTICULARES
1050749,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,118859.34,03 - UNIVERSITARIO
1050750,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,13,CIUDAD REAL,1,13093.26,03 - UNIVERSITARIO
1050751,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,61214.85,03 - UNIVERSITARIO
1050752,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,114761.19,03 - UNIVERSITARIO
1050753,28-01-2015,N,ES,V,29,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,149086.02,03 - UNIVERSITARIO
1050754,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,,03 - UNIVERSITARIO
1050755,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,105335.94,03 - UNIVERSITARIO
1050756,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,0,67719.18,03 - UNIVERSITARIO
1050757,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,148870.98,03 - UNIVERSITARIO
1050758,28-01-2015,N,ES,V,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,29,MALAGA,0,247846.8,03 - UNIVERSITARIO
1050759,28-01-2015,N,ES,H,25,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,35610.15,03 - UNIVERSITARIO
1050760,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,43060.35,03 - UNIVERSITARIO
1050762,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,44938.2,03 - UNIVERSITARIO
1050764,28-01-2015,N,ES,H,36,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,31216.23,02 - PARTICULARES
1050747,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,,03 - UNIVERSITARIO
1050766,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,49,ZAMORA,1,,03 - UNIVERSITARIO
1050746,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,64377.69,03 - UNIVERSITARIO
1050743,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,59912.88,03 - UNIVERSITARIO
1050718,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,5,AVILA,0,111895.86,03 - UNIVERSITARIO
1050720,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,311520.45,03 - UNIVERSITARIO
1050722,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,81689.91,03 - UNIVERSITARIO
1050725,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,140953.86,03 - UNIVERSITARIO
1050727,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,25694.58,03 - UNIVERSITARIO
1050728,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,20,GIPUZKOA,1,,03 - UNIVERSITARIO
1050732,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,94136.49,03 - UNIVERSITARIO
1050734,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,50,ZARAGOZA,1,39389.4,03 - UNIVERSITARIO
1050735,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,90461.7,03 - UNIVERSITARIO
1050736,28-01-2015,N,ES,H,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,,03 - UNIVERSITARIO
1050738,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,1,50457.06,03 - UNIVERSITARIO
1050739,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,41,SEVILLA,0,,03 - UNIVERSITARIO
1050740,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,175780.83,03 - UNIVERSITARIO
1050741,28-01-2015,,,, NA,,NA,     NA,NA,,,,,,,,,NA,NA,,NA,,
1050742,28-01-2015,N,ES,V,25,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,11,CADIZ,0,57684.12,03 - UNIVERSITARIO
1050744,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,85568.97,03 - UNIVERSITARIO
1050768,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,43242.21,03 - UNIVERSITARIO
1050769,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,85073.61,03 - UNIVERSITARIO
1050771,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,64886.31,03 - UNIVERSITARIO
1050806,28-01-2015,N,ES,H,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,140940.27,03 - UNIVERSITARIO
1050810,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,5,AVILA,1,128396.19,03 - UNIVERSITARIO
1050811,28-01-2015,N,ES,H,26,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,98243.4,03 - UNIVERSITARIO
1050813,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,100792.08,03 - UNIVERSITARIO
1050815,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,40882.29,03 - UNIVERSITARIO
1050817,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,,03 - UNIVERSITARIO
1050819,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,105114.81,03 - UNIVERSITARIO
1050820,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,95234.76,03 - UNIVERSITARIO
1050822,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,90872.37,03 - UNIVERSITARIO
1050824,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,,03 - UNIVERSITARIO
1050825,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,70435.44,03 - UNIVERSITARIO
1050829,28-01-2015,N,ES,V,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,42778.98,03 - UNIVERSITARIO
1050830,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,46364.61,03 - UNIVERSITARIO
1050832,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,1,97533.84,03 - UNIVERSITARIO
1050833,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,88349.85,03 - UNIVERSITARIO
1050804,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,73938.9,03 - UNIVERSITARIO
1050803,28-01-2015,N,ES,H,28,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,3,ALICANTE,0,37729.83,03 - UNIVERSITARIO
1050800,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,9,BURGOS,1,110521.98,03 - UNIVERSITARIO
1050798,28-01-2015,N,ES,H,34,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,1,80555.64,02 - PARTICULARES
1050773,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,3,ALICANTE,1,281761.02,03 - UNIVERSITARIO
1050774,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,,03 - UNIVERSITARIO
1050775,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,42273.99,03 - UNIVERSITARIO
1050778,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,126947.19,03 - UNIVERSITARIO
1050779,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,6,BADAJOZ,1,45086.37,03 - UNIVERSITARIO
1050781,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,69094.08,03 - UNIVERSITARIO
1050784,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,4,ALMERIA,0,43947.27,03 - UNIVERSITARIO
1050486,28-01-2015,N,ES,V,29,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,39097.98,03 - UNIVERSITARIO
1050786,28-01-2015,N,ES,H,29,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,116311.89,03 - UNIVERSITARIO
1050788,28-01-2015,N,ES,H,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,102857.34,03 - UNIVERSITARIO
1050790,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,10,CACERES,0,57965.34,03 - UNIVERSITARIO
1050791,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,37,SALAMANCA,1,107045.79,03 - UNIVERSITARIO
1050793,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,56271.09,03 - UNIVERSITARIO
1050794,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,37,SALAMANCA,0,23824.32,03 - UNIVERSITARIO
1050796,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,10,CACERES,1,56709.78,03 - UNIVERSITARIO
1050797,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,50,ZARAGOZA,0,110465.58,03 - UNIVERSITARIO
1050787,28-01-2015,N,ES,V,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,49,ZAMORA,0,,03 - UNIVERSITARIO
1050946,28-01-2015,N,ES,H,31,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,46,VALENCIA,1,40881.75,03 - UNIVERSITARIO
1050485,28-01-2015,N,ES,H,28,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,40852.53,03 - UNIVERSITARIO
1050481,28-01-2015,N,ES,H,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,6,BADAJOZ,0,58142.7,03 - UNIVERSITARIO
1050227,28-01-2015,N,ES,H,25,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,77098.77,03 - UNIVERSITARIO
1050228,28-01-2015,N,ES,H,50,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,,02 - PARTICULARES
1050229,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,123240.45,03 - UNIVERSITARIO
1050230,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,0,62151.18,03 - UNIVERSITARIO
1050231,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,88658.25,03 - UNIVERSITARIO
1050233,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,66288.09,03 - UNIVERSITARIO
1050234,28-01-2015,N,ES,V,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,694172.85,03 - UNIVERSITARIO
1050235,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,,03 - UNIVERSITARIO
1050238,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,162359.91,03 - UNIVERSITARIO
1050239,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,90636.39,03 - UNIVERSITARIO
1050240,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,I,S,N,,KHD,N,1,36,PONTEVEDRA,0,,03 - UNIVERSITARIO
1050242,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,192255.09,03 - UNIVERSITARIO
1050243,28-01-2015,N,ES,V,32,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,37008.6,03 - UNIVERSITARIO
1050244,28-01-2015,N,ES,V,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,82451.25,03 - UNIVERSITARIO
1050245,28-01-2015,N,ES,V,24,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,79683.84,03 - UNIVERSITARIO
1050226,28-01-2015,N,ES,H,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,69293.43,03 - UNIVERSITARIO
1050246,28-01-2015,N,ES,H,30,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,88394.76,03 - UNIVERSITARIO
1050225,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,8,BARCELONA,1,140829,03 - UNIVERSITARIO
1050223,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,106756.17,03 - UNIVERSITARIO
1050204,28-01-2015,N,ES,H,48,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,19,GUADALAJARA,1,66698.61,02 - PARTICULARES
1050207,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,,03 - UNIVERSITARIO
1050208,28-01-2015,N,ES,H,42,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,30535.47,02 - PARTICULARES
1050209,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,120620.16,03 - UNIVERSITARIO
1050210,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,45,TOLEDO,1,65459.37,03 - UNIVERSITARIO
1050211,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,40,SEGOVIA,1,54524.1,03 - UNIVERSITARIO
1050213,28-01-2015,N,ES,V,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,136923.54,03 - UNIVERSITARIO
1050214,28-01-2015,N,ES,H,26,10-08-2012,0,35,1,,1,I,S,S,,KHE,N,1,28,MADRID,1,81058.77,03 - UNIVERSITARIO
1050215,28-01-2015,N,ES,H,55,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,8,BARCELONA,0,288457.44,02 - PARTICULARES
1050216,28-01-2015,N,ES,H,25,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,45566.46,03 - UNIVERSITARIO
1050217,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,15,"CORUÑA, A",1,,03 - UNIVERSITARIO
1050218,28-01-2015,N,ES,V,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,38771.16,03 - UNIVERSITARIO
1050219,28-01-2015,N,ES,V,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,,03 - UNIVERSITARIO
1050220,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,36,PONTEVEDRA,1,86517.24,03 - UNIVERSITARIO
1050222,28-01-2015,N,ES,H,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,0,100747.47,03 - UNIVERSITARIO
1050224,28-01-2015,N,ES,H,25,10-08-2012,0,35,1,,1,A,S,N,,KHE,N,1,28,MADRID,1,201083.85,03 - UNIVERSITARIO
1050202,28-01-2015,N,ES,V,23,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,15,"CORUÑA, A",0,77287.29,03 - UNIVERSITARIO
1050247,28-01-2015,N,ES,H,22,10-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORUÑA, A",1,93639,03 - UNIVERSITARIO
1050251,28-01-2015,N,ES,H,27,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,16,CUENCA,0,55568.1,03 - UNIVERSITARIO
1050275,28-01-2015,N,ES,V,22,10-08-2012,0,35,1,,1,A,S,N,,KHD,N,1,15,"CORUÑA, A",1,189723.06,03 - UNIVERSITARIO
1050277,28-01-2015,N,ES,V,42,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,32,OURENSE,0,,02 - PARTICULARES
1050278,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,28,MADRID,1,116529.06,03 - UNIVERSITARIO
1050279,28-01-2015,N,ES,H,24,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,45,TOLEDO,0,54032.31,03 - UNIVERSITARIO
1050280,28-01-2015,N,ES,H,26,10-08-2012,0,35,1,,1,I,S,N,,KHE,N,1,2,ALBACETE,0,49459.68,03 - UNIVERSITARIO
